	Event_Time	Cause	Growth_Factor	GFP	Group	Clone	Progeny	Generation	GFP_Age	IsGFPatBirth	StartTime	BirthTime
3574	1.25104167e-01	1.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	4.30000000e+01	1.00000000e+00	0.00000000e+00	       NaN	0.00000000e+00	7.32906897e+05	7.32906897e+05
3575	7.75925926e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.30000000e+01	2.00000000e+00	1.00000000e+00	3.97326389e-01	0.00000000e+00	7.32906897e+05	7.32907023e+05
3576	1.13664352e+00	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.30000000e+01	3.00000000e+00	1.00000000e+00	3.97326389e-01	0.00000000e+00	7.32906897e+05	7.32907023e+05
3577	4.29189815e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.30000000e+01	5.00000000e+00	2.00000000e+00	       NaN	1.00000000e+00	7.32906897e+05	7.32907801e+05
3578	4.58692130e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.30000000e+01	4.00000000e+00	2.00000000e+00	       NaN	1.00000000e+00	7.32906897e+05	7.32907801e+05
3579	4.91759259e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.30000000e+01	7.00000000e+00	2.00000000e+00	       NaN	1.00000000e+00	7.32906897e+05	7.32908162e+05
3580	5.02372685e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.30000000e+01	6.00000000e+00	2.00000000e+00	       NaN	1.00000000e+00	7.32906897e+05	7.32908162e+05
3581	3.29178241e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.30000000e+01	1.20000000e+01	3.00000000e+00	       NaN	1.00000000e+00	7.32906897e+05	7.32908666e+05
3582	3.29178241e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.30000000e+01	1.30000000e+01	3.00000000e+00	       NaN	1.00000000e+00	7.32906897e+05	7.32908666e+05
3583	3.39768518e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.30000000e+01	1.40000000e+01	3.00000000e+00	       NaN	1.00000000e+00	7.32906897e+05	7.32908655e+05
3584	3.39768518e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.30000000e+01	1.50000000e+01	3.00000000e+00	       NaN	1.00000000e+00	7.32906897e+05	7.32908655e+05
3585	4.46041667e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.30000000e+01	1.10000000e+01	3.00000000e+00	       NaN	1.00000000e+00	7.32906897e+05	7.32908232e+05
3586	4.70347222e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.30000000e+01	1.00000000e+01	3.00000000e+00	       NaN	1.00000000e+00	7.32906897e+05	7.32908232e+05
3587	4.77847222e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.30000000e+01	8.00000000e+00	3.00000000e+00	       NaN	1.00000000e+00	7.32906897e+05	7.32908262e+05
3588	7.33541667e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.30000000e+01	9.00000000e+00	3.00000000e+00	       NaN	1.00000000e+00	7.32906897e+05	7.32908262e+05
3589	2.53958333e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.30000000e+01	1.60000000e+01	4.00000000e+00	       NaN	1.00000000e+00	7.32906897e+05	7.32908741e+05
3590	2.53958333e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.30000000e+01	1.70000000e+01	4.00000000e+00	       NaN	1.00000000e+00	7.32906897e+05	7.32908741e+05
3591	2.90972222e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.30000000e+01	2.00000000e+01	4.00000000e+00	       NaN	1.00000000e+00	7.32906897e+05	7.32908704e+05
3592	2.90972222e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.30000000e+01	2.10000000e+01	4.00000000e+00	       NaN	1.00000000e+00	7.32906897e+05	7.32908704e+05
3593	3.15277778e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.30000000e+01	2.20000000e+01	4.00000000e+00	       NaN	1.00000000e+00	7.32906897e+05	7.32908680e+05
3594	3.15277778e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.30000000e+01	2.30000000e+01	4.00000000e+00	       NaN	1.00000000e+00	7.32906897e+05	7.32908680e+05
3595	5.34583333e-01	1.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	4.40000000e+01	1.00000000e+00	0.00000000e+00	       NaN	0.00000000e+00	7.32906897e+05	7.32906897e+05
3596	3.54305556e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.40000000e+01	2.00000000e+00	1.00000000e+00	2.51759259e-01	0.00000000e+00	7.32906897e+05	7.32907433e+05
3597	3.90775463e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.40000000e+01	3.00000000e+00	1.00000000e+00	2.51759259e-01	0.00000000e+00	7.32906897e+05	7.32907433e+05
3598	3.95810185e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.40000000e+01	4.00000000e+00	2.00000000e+00	       NaN	1.00000000e+00	7.32906897e+05	7.32907789e+05
3599	4.06608796e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.40000000e+01	7.00000000e+00	2.00000000e+00	       NaN	1.00000000e+00	7.32906897e+05	7.32907825e+05
3600	1.16966435e+00	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.40000000e+01	6.00000000e+00	2.00000000e+00	       NaN	1.00000000e+00	7.32906897e+05	7.32907825e+05
3601	1.20612269e+00	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.40000000e+01	5.00000000e+00	2.00000000e+00	       NaN	1.00000000e+00	7.32906897e+05	7.32907789e+05
3602	7.31863426e-01	2.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.40000000e+01	9.00000000e+00	3.00000000e+00	       NaN	1.00000000e+00	7.32906897e+05	7.32908187e+05
3603	7.61319444e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.40000000e+01	1.40000000e+01	3.00000000e+00	       NaN	1.00000000e+00	7.32906897e+05	7.32908234e+05
3604	7.61319444e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.40000000e+01	1.50000000e+01	3.00000000e+00	       NaN	1.00000000e+00	7.32906897e+05	7.32908234e+05
3605	8.08391204e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.40000000e+01	8.00000000e+00	3.00000000e+00	       NaN	1.00000000e+00	7.32906897e+05	7.32908187e+05
3606	4.68993056e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	1.00000000e+00	0.00000000e+00	3.47997685e-01	0.00000000e+00	7.33016820e+05	7.33016820e+05
3607	4.73587963e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	3.00000000e+00	1.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33017291e+05
3608	5.13078704e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	2.00000000e+00	1.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33017291e+05
3609	4.56493056e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	7.00000000e+00	2.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33017766e+05
3610	5.40752315e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	6.00000000e+00	2.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33017766e+05
3611	5.74085648e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	4.00000000e+00	2.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33017805e+05
3612	5.74085648e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	5.00000000e+00	2.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33017805e+05
3613	8.57974537e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	1.20000000e+01	3.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33018308e+05
3614	1.06660880e+00	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	1.40000000e+01	3.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33018224e+05
3615	1.09456019e+00	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	8.00000000e+00	3.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33018381e+05
3616	1.10807870e+00	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	1.30000000e+01	3.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33018308e+05
3617	1.12572917e+00	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	1.10000000e+01	3.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33018381e+05
3618	1.30681713e+00	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	9.00000000e+00	3.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33018381e+05
3619	1.44702546e+00	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	1.50000000e+01	3.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33018224e+05
3620	2.68635417e+00	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	1.00000000e+01	3.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33018381e+05
3621	4.32326389e-01	2.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	3.10000000e+01	4.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33019672e+05
3622	6.50682870e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	2.50000000e+01	4.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33019167e+05
3623	6.73078704e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	2.30000000e+01	4.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33019508e+05
3624	1.05931713e+00	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	2.80000000e+01	4.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33019292e+05
3625	1.06943287e+00	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	2.20000000e+01	4.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33019508e+05
3626	1.06958333e+00	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	2.70000000e+01	4.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33019417e+05
3627	1.09538194e+00	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	2.00000000e+01	4.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33021069e+05
3628	1.10994213e+00	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	2.40000000e+01	4.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33019167e+05
3629	1.15222222e+00	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	2.10000000e+01	4.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33021069e+05
3630	1.15719907e+00	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	1.70000000e+01	4.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33019477e+05
3631	1.35880787e+00	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	1.60000000e+01	4.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33019477e+05
3632	5.60254630e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	2.90000000e+01	4.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33019292e+05
3633	8.99467593e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	2.60000000e+01	4.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33019417e+05
3634	1.14086806e+00	2.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	1.90000000e+01	4.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33019689e+05
3635	2.14945602e+00	2.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	3.00000000e+01	4.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33019672e+05
3636	2.95093750e+00	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	1.80000000e+01	4.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33019689e+05
3637	1.17754630e-01	0.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	4.50000000e+01	4.50000000e+01	5.00000000e+00	1.10063657e+00	1.00000000e+00	7.33016820e+05	7.33020579e+05
3638	3.67164352e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	4.40000000e+01	5.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33020579e+05
3639	4.26319444e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	4.90000000e+01	5.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33020279e+05
3640	1.10063657e+00	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	3.20000000e+01	5.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33020837e+05
3641	1.12680556e+00	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	3.40000000e+01	5.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33020635e+05
3642	1.26826389e+00	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	3.50000000e+01	5.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33020635e+05
3643	1.31793981e+00	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	5.70000000e+01	5.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33020353e+05
3644	1.52108796e+00	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	4.30000000e+01	5.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33022222e+05
3645	1.74614583e+00	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	3.30000000e+01	5.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33020837e+05
3646	3.46460648e+00	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	4.80000000e+01	5.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33020279e+05
3647	1.14454861e+00	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	5.20000000e+01	5.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33020318e+05
3648	1.30802083e+00	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	5.60000000e+01	5.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33020353e+05
3649	1.49260417e+00	2.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	4.20000000e+01	5.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33022222e+05
3650	2.03233796e+00	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	5.40000000e+01	5.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33020489e+05
3651	3.97997685e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	5.50000000e+01	5.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33020489e+05
3652	1.10190972e+00	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	3.60000000e+01	5.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33022641e+05
3653	1.10190972e+00	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	3.70000000e+01	5.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33022641e+05
3654	1.74384259e+00	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	5.30000000e+01	5.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33020318e+05
3655	1.05562500e+00	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	6.50000000e+01	6.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33021939e+05
3656	1.07270833e+00	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	6.90000000e+01	6.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33021764e+05
3657	1.15872685e+00	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	6.60000000e+01	6.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33022585e+05
3658	1.15872685e+00	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	6.70000000e+01	6.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33022585e+05
3659	1.22108796e+00	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	1.09000000e+02	6.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33022522e+05
3660	1.38942130e+00	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	6.80000000e+01	6.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33021764e+05
3661	1.67969907e+00	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	1.06000000e+02	6.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33022064e+05
3662	1.67969907e+00	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	1.07000000e+02	6.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33022064e+05
3663	1.80422454e+00	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	6.40000000e+01	6.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33021939e+05
3664	9.42500000e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	7.10000000e+01	6.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33021905e+05
3665	9.65138889e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	7.00000000e+01	6.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33021905e+05
3666	9.37673611e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	1.04000000e+02	6.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33021464e+05
3667	9.37673611e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	1.05000000e+02	6.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33021464e+05
3668	1.02306713e+00	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	1.12000000e+02	6.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33021662e+05
3669	1.14059028e+00	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	1.13000000e+02	6.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33021662e+05
3670	1.22108796e+00	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	1.08000000e+02	6.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33022522e+05
3671	5.88819444e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	1.36000000e+02	7.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33023155e+05
3672	5.88819444e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	1.37000000e+02	7.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33023155e+05
3673	7.47199074e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	1.30000000e+02	7.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33022996e+05
3674	7.47199074e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	1.31000000e+02	7.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33022996e+05
3675	9.05543981e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	1.38000000e+02	7.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33022838e+05
3676	9.05543981e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	1.39000000e+02	7.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33022838e+05
3677	9.39375000e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	2.26000000e+02	7.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33022804e+05
3678	9.39375000e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	2.27000000e+02	7.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33022804e+05
3679	1.33993056e+00	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	2.08000000e+02	7.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33022403e+05
3680	1.33993056e+00	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	2.09000000e+02	7.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33022403e+05
3681	8.94328704e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	1.43000000e+02	7.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33022849e+05
3682	1.05689815e+00	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	2.24000000e+02	7.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33022686e+05
3683	1.33993056e+00	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	2.11000000e+02	7.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33022403e+05
3684	8.03842593e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	1.42000000e+02	7.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33022849e+05
3685	8.71666667e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	1.40000000e+02	7.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33022872e+05
3686	8.71666667e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	1.41000000e+02	7.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33022872e+05
3687	1.05689815e+00	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	2.25000000e+02	7.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33022686e+05
3688	1.05715278e+00	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.50000000e+01	2.10000000e+02	7.00000000e+00	       NaN	1.00000000e+00	7.33016820e+05	7.33022403e+05
3689	1.47486111e+00	1.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	4.60000000e+01	1.00000000e+00	0.00000000e+00	       NaN	0.00000000e+00	7.33017101e+05	7.33017101e+05
3690	6.61689815e-02	0.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	4.60000000e+01	3.00000000e+00	1.00000000e+00	       NaN	0.00000000e+00	7.33017101e+05	7.33018577e+05
3691	5.99745370e-01	1.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	4.60000000e+01	2.00000000e+00	1.00000000e+00	       NaN	0.00000000e+00	7.33017101e+05	7.33018577e+05
3692	5.37314815e-01	1.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	4.60000000e+01	5.00000000e+00	2.00000000e+00	       NaN	0.00000000e+00	7.33017101e+05	7.33019179e+05
3693	8.06747685e-01	2.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	4.60000000e+01	4.00000000e+00	2.00000000e+00	       NaN	0.00000000e+00	7.33017101e+05	7.33019179e+05
3694	1.68622685e-01	0.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	4.60000000e+01	1.00000000e+01	3.00000000e+00	       NaN	0.00000000e+00	7.33017101e+05	7.33019717e+05
3695	6.30949074e-01	2.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	4.60000000e+01	1.10000000e+01	3.00000000e+00	       NaN	0.00000000e+00	7.33017101e+05	7.33019717e+05
3696	3.91168982e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.70000000e+01	1.00000000e+00	0.00000000e+00	       NaN	1.00000000e+00	7.33017003e+05	7.33017003e+05
3697	4.41990741e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.70000000e+01	3.00000000e+00	1.00000000e+00	       NaN	1.00000000e+00	7.33017003e+05	7.33017395e+05
3698	4.44814815e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.70000000e+01	2.00000000e+00	1.00000000e+00	       NaN	1.00000000e+00	7.33017003e+05	7.33017395e+05
3699	3.80694444e-01	1.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	4.70000000e+01	4.00000000e+00	2.00000000e+00	       NaN	0.00000000e+00	7.33017003e+05	7.33017842e+05
3700	4.14189815e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.70000000e+01	6.00000000e+00	2.00000000e+00	       NaN	1.00000000e+00	7.33017003e+05	7.33017839e+05
3701	4.19780093e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.70000000e+01	5.00000000e+00	2.00000000e+00	       NaN	1.00000000e+00	7.33017003e+05	7.33017842e+05
3702	4.48043982e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.70000000e+01	7.00000000e+00	2.00000000e+00	       NaN	1.00000000e+00	7.33017003e+05	7.33017839e+05
3703	2.93668981e-01	2.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	4.70000000e+01	1.00000000e+01	3.00000000e+00	4.47766204e-01	1.00000000e+00	7.33017003e+05	7.33018263e+05
3704	4.50555556e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.70000000e+01	9.00000000e+00	3.00000000e+00	       NaN	1.00000000e+00	7.33017003e+05	7.33018224e+05
3705	4.67581019e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	4.70000000e+01	1.50000000e+01	3.00000000e+00	       NaN	1.00000000e+00	7.33017003e+05	7.33018288e+05
